date,open,high,low,close,volume
2020-02-24 09:15:00+05:30,4840,4840,4761,4809.85,167432
2020-02-24 09:20:00+05:30,4811.8,4828.6,4808.65,4812.3,37672
2020-02-24 09:25:00+05:30,4812.45,4834.1,4810,4834.1,27096
2020-02-24 09:30:00+05:30,4830.7,4849.15,4830.6,4837.55,43097
2020-02-24 09:35:00+05:30,4839.6,4839.9,4829.1,4836.75,17144
2020-02-24 09:40:00+05:30,4837,4843.3,4831.15,4838.35,16992
2020-02-24 09:45:00+05:30,4842.3,4848,4831.5,4836.75,23218
2020-02-24 09:50:00+05:30,4837,4846.9,4836.75,4843.2,18568
2020-02-24 09:55:00+05:30,4843.2,4868,4841.2,4861.2,45599
2020-02-24 10:00:00+05:30,4861.6,4872,4857,4871.55,22413
2020-02-24 10:05:00+05:30,4871,4876,4863.3,4868.65,17866
2020-02-24 10:10:00+05:30,4866.45,4872.9,4865.25,4868.15,13984
2020-02-24 10:15:00+05:30,4869.75,4872.5,4866,4870.1,11833
2020-02-24 10:20:00+05:30,4870.5,4872.6,4867.25,4870,10186
2020-02-24 10:25:00+05:30,4870,4872,4864,4865,9772
2020-02-24 10:30:00+05:30,4864.9,4867,4861.1,4863.2,10966
2020-02-24 10:35:00+05:30,4863.2,4865.25,4855.65,4860.95,10527
2020-02-24 10:40:00+05:30,4860,4864.65,4856.75,4861.5,9477
2020-02-24 10:45:00+05:30,4863.5,4863.5,4857,4858.95,5230
2020-02-24 10:50:00+05:30,4858.95,4865,4849.95,4856.5,21506
2020-02-24 10:55:00+05:30,4856.5,4859.45,4855.15,4856.95,6585
2020-02-24 11:00:00+05:30,4856.95,4861.5,4853,4859.2,11106
2020-02-24 11:05:00+05:30,4857,4860.5,4853.5,4859,8338
2020-02-24 11:10:00+05:30,4859,4861.8,4855.05,4855.75,10257
2020-02-24 11:15:00+05:30,4855.75,4859.9,4852,4859,17230
2020-02-24 11:20:00+05:30,4859,4860.85,4856,4859.55,9223
2020-02-24 11:25:00+05:30,4858.95,4860.65,4857,4859.05,7692
2020-02-24 11:30:00+05:30,4859.05,4863,4857,4862.45,6801
2020-02-24 11:35:00+05:30,4862.45,4862.45,4857.1,4857.45,4359
2020-02-24 11:40:00+05:30,4857.45,4861,4855,4860.3,8093
2020-02-24 11:45:00+05:30,4860.3,4860.45,4855.7,4857.55,4550
2020-02-24 11:50:00+05:30,4857.55,4864.15,4855.7,4862.7,10475
2020-02-24 11:55:00+05:30,4862.7,4868.85,4858.1,4860.35,11661
2020-02-24 12:00:00+05:30,4860.35,4864.5,4856.6,4863.65,8368
2020-02-24 12:05:00+05:30,4863.65,4863.65,4860.35,4862,4031
2020-02-24 12:10:00+05:30,4861.3,4862,4857,4860,4396
2020-02-24 12:15:00+05:30,4859.05,4860.85,4857.35,4859.8,3231
2020-02-24 12:20:00+05:30,4859.8,4862,4857.9,4861.15,7079
2020-02-24 12:25:00+05:30,4861.15,4861.15,4857.3,4858.4,6903
2020-02-24 12:30:00+05:30,4858.4,4861.15,4855.4,4858,4103
2020-02-24 12:35:00+05:30,4858,4859,4852,4852.05,5590
2020-02-24 12:40:00+05:30,4852.15,4858.85,4852,4854.5,3467
2020-02-24 12:45:00+05:30,4854.5,4858.8,4850.5,4853,7224
2020-02-24 12:50:00+05:30,4853,4856,4851,4851.9,8172
2020-02-24 12:55:00+05:30,4851.9,4853.3,4836,4836.85,24406
2020-02-24 13:00:00+05:30,4836.95,4839.9,4834,4838,17395
2020-02-24 13:05:00+05:30,4836.6,4845,4836,4844.15,9619
2020-02-24 13:10:00+05:30,4844.15,4845,4838.85,4838.85,9614
2020-02-24 13:15:00+05:30,4838.85,4844,4838,4841.05,5462
2020-02-24 13:20:00+05:30,4841.95,4841.95,4831.9,4836.1,6954
2020-02-24 13:25:00+05:30,4836.1,4838,4822.5,4827.95,24611
2020-02-24 13:30:00+05:30,4826.75,4834,4821,4826.6,11402
2020-02-24 13:35:00+05:30,4826.6,4828.7,4819.15,4821.45,17437
2020-02-24 13:40:00+05:30,4821,4822.15,4813.6,4817.65,13116
2020-02-24 13:45:00+05:30,4817.8,4823.55,4816.2,4821.95,13445
2020-02-24 13:50:00+05:30,4822,4822,4812.2,4815.6,20606
2020-02-24 13:55:00+05:30,4815.6,4819.9,4815,4816,11827
2020-02-24 14:00:00+05:30,4816.95,4819.1,4811.8,4812.7,16548
2020-02-24 14:05:00+05:30,4812.6,4820.25,4811.75,4819.5,19095
2020-02-24 14:10:00+05:30,4819.5,4819.5,4812,4817.4,10631
2020-02-24 14:15:00+05:30,4815.7,4817.4,4811.3,4814,10403
2020-02-24 14:20:00+05:30,4814.4,4826.5,4813.15,4824,14236
2020-02-24 14:25:00+05:30,4824,4824,4800.05,4807.45,21914
2020-02-24 14:30:00+05:30,4807,4812,4801,4803,14820
2020-02-24 14:35:00+05:30,4803.2,4809.95,4800,4805.25,19307
2020-02-24 14:40:00+05:30,4805.25,4806.9,4798.85,4802.75,17245
2020-02-24 14:45:00+05:30,4804,4806.25,4793.65,4794.05,23234
2020-02-24 14:50:00+05:30,4794.05,4802.75,4787,4788,28889
2020-02-24 14:55:00+05:30,4788,4806,4779,4803.05,24923
2020-02-24 15:00:00+05:30,4803.05,4818.8,4800,4800.9,25567
2020-02-24 15:05:00+05:30,4800,4808.8,4799.65,4801,13235
2020-02-24 15:10:00+05:30,4806.5,4806.5,4800,4804,17125
2020-02-24 15:15:00+05:30,4800,4806.65,4796,4800,39058
2020-02-24 15:20:00+05:30,4801.7,4805,4800,4801.5,19084
2020-02-24 15:25:00+05:30,4801.3,4817,4801.3,4816,16081
2020-02-25 09:15:00+05:30,4849.9,4849.9,4814.1,4820.9,44023
2020-02-25 09:20:00+05:30,4820.9,4834.85,4818.85,4829.75,28312
2020-02-25 09:25:00+05:30,4828,4830.6,4822.1,4826.25,13729
2020-02-25 09:30:00+05:30,4822.35,4829.95,4803.6,4813.25,39236
2020-02-25 09:35:00+05:30,4813.4,4815.5,4788.95,4791.65,47358
2020-02-25 09:40:00+05:30,4791,4804.95,4784.2,4799.95,54322
2020-02-25 09:45:00+05:30,4800.85,4812.95,4795.7,4800.5,41374
2020-02-25 09:50:00+05:30,4800.5,4809.55,4792.4,4794.6,17010
2020-02-25 09:55:00+05:30,4792.95,4809.55,4791,4808.05,11966
2020-02-25 10:00:00+05:30,4808.05,4812.5,4803,4809.45,24252
2020-02-25 10:05:00+05:30,4809.45,4816.95,4803.5,4807.1,30623
2020-02-25 10:10:00+05:30,4807.25,4813,4805,4811.55,7034
2020-02-25 10:15:00+05:30,4811.55,4823.65,4811.55,4818,13688
2020-02-25 10:20:00+05:30,4817,4820,4813.5,4819.95,6504
2020-02-25 10:25:00+05:30,4819.95,4822.75,4815.6,4822,10665
2020-02-25 10:30:00+05:30,4822,4829.35,4820.65,4824.2,11537
2020-02-25 10:35:00+05:30,4823.8,4828,4821.25,4824.45,6721
2020-02-25 10:40:00+05:30,4824.45,4825,4815.1,4825,10343
2020-02-25 10:45:00+05:30,4822.75,4837.3,4822,4835,14849
2020-02-25 10:50:00+05:30,4835.3,4840,4830.15,4832.9,11721
2020-02-25 10:55:00+05:30,4832.9,4837,4831.1,4836,6083
2020-02-25 11:00:00+05:30,4836,4836.1,4826.5,4832,6568
2020-02-25 11:05:00+05:30,4832,4836,4828,4832.4,4932
2020-02-25 11:10:00+05:30,4831.2,4835.95,4828.5,4831.25,3850
2020-02-25 11:15:00+05:30,4831.25,4835.9,4821,4822,8029
2020-02-25 11:20:00+05:30,4822.55,4827.95,4821.5,4826,6008
2020-02-25 11:25:00+05:30,4826,4832,4825,4828,7086
2020-02-25 11:30:00+05:30,4828,4834,4826.45,4830.7,6526
2020-02-25 11:35:00+05:30,4830.7,4836.1,4830,4832.75,6272
2020-02-25 11:40:00+05:30,4832.75,4835,4828,4830.4,5835
2020-02-25 11:45:00+05:30,4830.4,4831.05,4825.05,4827.05,9300
2020-02-25 11:50:00+05:30,4828.3,4835,4826,4828.05,6866
2020-02-25 11:55:00+05:30,4827.85,4827.85,4822.25,4825.25,8926
2020-02-25 12:00:00+05:30,4825.25,4827.85,4823.5,4825.2,7324
2020-02-25 12:05:00+05:30,4825.2,4826.9,4820,4822.9,8705
2020-02-25 12:10:00+05:30,4822.9,4824,4820.1,4820.1,7327
2020-02-25 12:15:00+05:30,4820,4823.3,4819,4821.5,7712
2020-02-25 12:20:00+05:30,4821.5,4822,4815.3,4821.05,8677
2020-02-25 12:25:00+05:30,4822,4824.85,4819,4823.5,8967
2020-02-25 12:30:00+05:30,4823,4824,4819,4823,6951
2020-02-25 12:35:00+05:30,4823,4823,4818,4821,4525
