date,open,high,low,close,volume
2017-10-23 09:15:00+05:30,1847.85,1852.6,1840,1841,66902
2017-10-23 09:20:00+05:30,1841,1845.65,1839.25,1845.65,36079
2017-10-23 09:25:00+05:30,1846.9,1856.75,1846.35,1855.8,52786
2017-10-23 09:30:00+05:30,1855.6,1855.85,1850.15,1851.15,16180
2017-10-23 09:35:00+05:30,1851.15,1853.95,1847.3,1851.9,15887
2017-10-23 09:40:00+05:30,1851.9,1854.15,1848.5,1850,8019
2017-10-23 09:45:00+05:30,1850,1850,1845,1847.95,8576
2017-10-23 09:50:00+05:30,1847.95,1848.2,1842,1846.6,9670
2017-10-23 09:55:00+05:30,1845.95,1846.95,1843.5,1844.3,10423
2017-10-23 10:00:00+05:30,1844.3,1847.6,1844.3,1847.5,2752
2017-10-23 10:05:00+05:30,1847.5,1848.85,1842.85,1843.9,8105
2017-10-23 10:10:00+05:30,1843.9,1843.9,1832,1834.9,32733
2017-10-23 10:15:00+05:30,1834.6,1837.65,1831.05,1834.35,12456
2017-10-23 10:20:00+05:30,1834.5,1837.6,1832.5,1835.4,5417
2017-10-23 10:25:00+05:30,1835.4,1835.4,1831.95,1832.25,13445
2017-10-23 10:30:00+05:30,1832.25,1836.85,1832.15,1834.95,3294
2017-10-23 10:35:00+05:30,1834.95,1837.85,1834.95,1837.85,2575
2017-10-23 10:40:00+05:30,1837.85,1840.5,1834.05,1834.85,4434
2017-10-23 10:45:00+05:30,1834.85,1835.45,1833,1835.45,2114
2017-10-23 10:50:00+05:30,1835.45,1838,1834.75,1837.7,2927
2017-10-23 10:55:00+05:30,1837.7,1837.95,1835,1835.95,4814
2017-10-23 11:00:00+05:30,1835.95,1836.75,1834,1834.5,2960
2017-10-23 11:05:00+05:30,1834.45,1834.45,1828,1829.4,40658
2017-10-23 11:10:00+05:30,1829.4,1834.1,1829,1833.6,7833
2017-10-23 11:15:00+05:30,1833.6,1835.55,1831,1835.3,10279
2017-10-23 11:20:00+05:30,1835.3,1835.3,1829.3,1830.85,4847
2017-10-23 11:25:00+05:30,1830.55,1834.4,1830.55,1832,8612
2017-10-23 11:30:00+05:30,1832,1832.3,1830.4,1831.25,5287
2017-10-23 11:35:00+05:30,1831.25,1831.25,1828,1828.1,7251
2017-10-23 11:40:00+05:30,1828.1,1828.55,1821.95,1823.5,22839
2017-10-23 11:45:00+05:30,1824.15,1825.6,1822.05,1825.6,7572
2017-10-23 11:50:00+05:30,1825.6,1829.05,1825.2,1826.85,11485
2017-10-23 11:55:00+05:30,1826.85,1826.85,1821.5,1825,18328
2017-10-23 12:00:00+05:30,1825,1826.55,1820.05,1820.6,13678
2017-10-23 12:05:00+05:30,1820.6,1821.05,1816,1819.15,32004
2017-10-23 12:10:00+05:30,1818.6,1819.5,1812.2,1814.9,17134
2017-10-23 12:15:00+05:30,1814.9,1820.6,1814,1819,20642
2017-10-23 12:20:00+05:30,1819,1822,1818.25,1822,6972
2017-10-23 12:25:00+05:30,1822,1825,1822,1822.4,6458
2017-10-23 12:30:00+05:30,1822.4,1823.65,1816.55,1816.85,6743
2017-10-23 12:35:00+05:30,1816.85,1818.3,1815,1817.5,7224
2017-10-23 12:40:00+05:30,1817.5,1820,1815.15,1819.8,3979
2017-10-23 12:45:00+05:30,1819.8,1821.5,1817.15,1820.65,3916
2017-10-23 12:50:00+05:30,1820.75,1821.7,1819.2,1819.2,2653
2017-10-23 12:55:00+05:30,1819.2,1820.5,1816.5,1819.25,4511
2017-10-23 13:00:00+05:30,1819.25,1821.6,1819.15,1820.35,3525
2017-10-23 13:05:00+05:30,1820,1823.95,1820,1822,6312
2017-10-23 13:10:00+05:30,1821.85,1822.75,1819.15,1820,2499
2017-10-23 13:15:00+05:30,1820,1820,1816.9,1816.9,4988
2017-10-23 13:20:00+05:30,1816.9,1821.05,1816.9,1820.4,4090
2017-10-23 13:25:00+05:30,1820,1825,1819,1823.1,8071
2017-10-23 13:30:00+05:30,1823.1,1825,1820.95,1820.95,5438
